customer_id,first_name,last_name,street,city,region,postal_code,country,phone,email,tax_id,account_group,sales_org,distribution_channel,division,currency,payment_terms,credit_limit,language,created_date,gender,age,payment_method
C145711,Saire,Bilge,07895 Başay Point Suite 598,Bursa,Central Anatolia,90322,TR,05444686988,saire.bilge@gmail.com,46685746851,ZKAM,1000,10,00,TRY,NT30,0.0,TR,2021-06-22,F,35.0,Cash
C880900,Güllühan,arsoy,8891 Zengin Lodge Suite 785,Istanbul,Black Sea,21884,TR,+905555124137,güllühan.arsoy@hotmail.com,59129295674,ZKAM,1000,20,00,TRY,NT00,0.0,TR,2021-10-29,F,46.0,Credit Card
C296119,Victoria,Gutierrez,4170 Smith Spring Apt. 177,Port Amber,FL,07897,US,+17639905042,victoria.gutierrez@hotmail.com,64-1283710,Z001,3000,10,00,USD,NT30,10000.0,EN,2024-03-09,M,,Credit Card
C183250,Akkerman,Zengin,87613 Akdeniz Trafficway,Adana,Aegean,71898,TR,+905772445524,akkerman.zengin@outlook.com,11517418955,ZKAM,1000,10,00,TRY,NT15,0.0,TR,2024-09-17,M,59.0,Cash
C247826,Cevheri,Bilir,28808 Karaer Locks Suite 480,Ankara,Black Sea,99182,TR,+905408113710,cevheri.bilir@yahoo.com,78182587634,Z001,1000,10,00,TRY,NT00,5000.0,TR,2023-07-17,M,38.0,Cash
C136579,Omaca,Gülen,08080 Müjde Flat Apt. 852,Antalya,Black Sea,31407,TR,+905775926251,,43384972964,Z002,2000,20,10,TRY,NT15,0.0,TR,2021-04-04,F,44.0,Debit Card
C151918,Seçme,Bilir,5286 Seyhan Islands,Bursa,Black Sea,03933,TR,5904199732,seçme.bilir@outlook.com,75705473254,Z001,2000,10,00,TRY,NT60,0.0,TR,2021-12-16,F,59.0,Credit Card
C633060,Talibe,Sezer,781 Kiyasi Islands Apt. 885,Konya,Marmara,03923,TR,+905777705092,talibe.sezer@yahoo.com,14076246626,Z001,1000,10,00,TRY,NT00,0.0,TR,2021-03-31,M,28.0,Credit Card
C741706,William,Valenzuela,7456 Sharp Meadow,West Joshua,Johnmouth,98049,FR,+13236114049,,FR86492600512,Z001,2000,20,00,EUR,NT00,25000.0,EN,2024-08-13,F,18.0,Credit Card
C144080,Akar,Karadeniz,05292 Hunalp Mountain Suite 387,Bursa,,90019,TR,+905558373497,akar.karadeniz@gmail.com,63454988072,Z001,1000,10,00,TRY,NT00,10000.0,TR,2022-09-22,F,22.0,Credit Card
C292286,Şeref,Akça,3773 Akdeniz Track,Ankara,Mediterranean,45984,TR,05089998256,,74043910391,Z001,1000,20,00,TRY,NT30,5000.0,TR,2021-11-07,F,48.0,Cash
C155591,Ömür,Fırat,066 Akalan Glen Apt. 066,Konya,Aegean,04672,TR,+905704544115,ömür.fırat@icloud.com,64426384888,Z001,2000,10,00,TRY,NT30,10000.0,TR,2021-06-21,M,29.0,Cash
C266626,Sümerya,Çorlu,6941 Akçay Ridges Apt. 896,Gaziantep,Aegean,59713,TR,+905912255045,sümerya.çorlu@outlook.com,99432339779,Z001,1000,10,00,TRY,NT30,1000.0,TR,2023-07-18,F,18.0,Cash
C989498,Huban,Karadeniz,7449 Tevetoğlu Place Suite 107,Istanbul,Marmara,52060,TR,+905002349101,huban.karadeniz@gmail.com,99928952310,Z002,1000,20,00,TRY,NT00,0.0,TR,2021-09-24,M,20.0,Cash
C943241,Banü,Güçlü,54285 Fami Corner Suite 727,Konya,,26667,TR,+905251112276,banü.güçlü@icloud.com,19720009934,Z001,1000,20,00,TRY,NT00,5000.0,TR,2021-03-31,F,18.0,Debit Card
C619904,Tali,Zorlu,550 Selvi Ports Apt. 142,Bursa,Central Anatolia,92705,TR,+905869191546,tali.zorlu@yahoo.com,65941159475,Z001,2000,20,00,TRY,NT45,0.0,TR,2023-12-20,M,18.0,Cash
C342810,Mackenzie,Martin,96231 Michael Bridge,Coxland,Dylanborough,10664,FR,+13042612260,mackenzie.martin@hotmail.com,,Z001,1000,10,00,EUR,NT30,10000.0,EN,2020-11-10,M,51.0,Credit Card
C304759,Esengün,Kısakürek,281 Yayak Extensions Apt. 192,Bursa,,28646,TR,+905127871171,esengün.kısakürek@icloud.com,63478795760,Z002,2000,20,00,TRY,NT45,5000.0,TR,2024-11-27,M,24.0,Credit Card
C382180,Mihin,AkÃ§a,87313 Demirel Stravenue,Gaziantep,Mediterranean,50908,TR,+905418068725,mihin.akça@hotmail.com,15919461447,Z001,3000,10,00,TRY,NT60,5000.0,TR,2024-04-15,F,65.0,Cash
C605425,Muhyettin,Yorulmaz,035 Artan Wall Suite 316,Gaziantep,Mediterranean,37698,TR,+905383559023,muhyettin.yorulmaz@outlook.com,27392443486,Z001,1000,10,00,TRY,NT30,0.0,TR,2024-04-02,F,57.0,Cash
C111408,Uğur,Durdu,793 Zorlu Manor,Adana,,35360,TR,+905149764885,uğur.durdu@hotmail.com,12005957436,Z001,1000,10,00,TRY,NT00,0.0,TR,2024-05-24,F,54.0,Credit Card
C114504,Ecegül,Ergül,971 Seracettin Underpass Suite 530,Bursa,Aegean,44925,TR,,ecegül.ergül@gmail.com,72643407507,ZKAM,1000,10,00,TRY,NT15,5000.0,TR,2020-11-18,F,53.0,Cash
C244774,Özkutlu,Hançer,55692 Zorlu Place,Istanbul,Mediterranean,70563,TR,5247036402,özkutlu.hançer@outlook.com,09456438499,Z001,1000,10,00,TRY,NT45,0.0,TR,2020-08-30,M,28.0,Debit Card
C208394,Altınışın,Korutürk,889 Hiçsönmez Drives,Gaziantep,Aegean,65217,TR,05063967153,altınışın.korutürk@yahoo.com,69759742863,Z001,1000,10,00,TRY,NT00,0.0,TR,2022-02-13,M,52.0,Cash
C269574,Sevindik,Sezer,1604 Fırat Meadows Apt. 321,Izmir,Mediterranean,88921,TR,+905421075508,sevindik.sezer@icloud.com,05428034730,ZKAM,1000,10,10,TRY,NT30,0.0,TR,2022-11-12,M,47.0,Cash
C160854,Heinz-Wilhelm,Eimer,Helena-Trupp-Straße 130,Kleve,Mecklenburg-Vorpommern,62019,DE,+491708570380,heinz-wilhelm.eimer@yahoo.com,21143455597,Z002,1000,10,00,EUR,NT00,5000.0,DE,2022-05-06,F,44.0,Credit Card
C112978,Giz,Çetin,59544 Korutürk Creek,Adana,Marmara,07471,TR,+905259473958,giz.çetin@gmail.com,,Z001,2000,10,00,TRY,NT30,5000.0,TR,2023-03-30,F,19.0,Credit Card
C146221,Gül,Gülen,458 Ezgütekin Loop,Antalya,Aegean,86862,TR,5808865919,gül.gülen@outlook.com,63879445882,Z001,1000,20,00,TRY,NT15,0.0,TR,2023-09-01,F,55.0,Credit Card
C799932,Aygutalp,Sezgin,6263 Duran Views,Gaziantep,Central Anatolia,62863,TR,+905569189536,aygutalp.sezgin@icloud.com,90725438618,Z002,1000,20,00,TRY,NT60,5000.0,TR,2024-07-02,F,37.0,Credit Card
C259268,Nesfe,Eraslan,998 Rayla Cape Suite 079,Izmir,Mediterranean,23547,TR,+905569023628,nesfe.eraslan@gmail.com,44950035692,Z001,1000,10,00,TRY,NT00,0.0,TR,2021-07-30,F,61.0,Cash
C309040,Thomas,Carter,97207 Jessica Parkway,Rebeccatown,NE,19830,US,4434625278,thomas.carter@outlook.com,60-6378563,ZKAM,2000,10,00,USD,NT45,25000.0,EN,2020-11-05,F,25.0,Credit Card
C306725,Abdiş,Gül,832 Seniha Plaza Suite 763,Izmir,Mediterranean,25480,TR,+905782945365,,12756147023,Z001,1000,20,00,TRY,NT00,0.0,TR,2023-01-06,M,18.0,Cash
C419339,Nezengül,yaman,44780 Mansız Mountains,Istanbul,Central Anatolia,56146,TR,+905953135158,nezengül.yaman@outlook.com,64016346103,Z001,2000,10,00,TRY,NT00,25000.0,TR,2023-12-29,F,28.0,Cash
C281605,Türknur,Yıldırım,37515 Yankı Skyway,Izmir,Central Anatolia,39136,TR,+905507677397,türknur.yıldırım@gmail.com,22943600510,Z001,1000,10,00,TRY,NT00,1000.0,TR,2021-04-06,M,22.0,Credit Card
C158603,Gretel,Schleich,Schmiedtweg 66,Saarbrücken,,44168,DE,+491501822257,gretel.schleich@gmail.com,30335854039,Z002,1000,10,00,EUR,NT00,1000.0,DE,2020-03-24,F,56.0,Debit Card
C159873,Gesa,Mosemann,Löfflerstraße 8-2,Wanzleben,Hamburg,53106,DE,+491796078554,gesa.mosemann@icloud.com,42539424839,Z002,1000,10,00,EUR,NT00,0.0,DE,2022-06-29,M,23.0,Credit Card
C244302,Fehim,Güçlü,812 Masume Circles,Konya,Aegean,90062,TR,+905498531705,fehim.güçlü@icloud.com,56952194006,Z001,1000,20,10,TRY,NT00,1000.0,TR,2022-09-10,M,47.0,Credit Card
C296011,Evrimer,Karadeniz,120 Fildan Drive Apt. 326,Gaziantep,Black Sea,69383,TR,+905945173782,evrimer.karadeniz@icloud.com,73310881862,Z001,2000,10,10,TRY,NT15,0.0,TR,2020-08-23,M,26.0,Credit Card
C217377,Enginiz,Tevetoğlu,53066 Akçay Pass,Izmir,,58923,TR,+905957591900,enginiz.tevetoğlu@icloud.com,58707310310,Z001,2000,10,00,TRY,NT00,25000.0,TR,2022-07-30,M,43.0,Credit Card
C123624,Kezban,Alemdar,53675 Eraslan Stream Apt. 424,Adana,Black Sea,03014,TR,+905671744801,kezban.alemdar@gmail.com,17129843258,Z001,2000,20,00,TRY,NT15,25000.0,TR,2020-08-03,F,25.0,Cash
C176752,Makayla,Morales,60352 Amanda Extensions,Velasquezchester,ID,07080,US,+13307291893,,84-3149565,ZKAM,1000,10,00,USD,NT30,1000.0,EN,2023-02-23,M,21.0,Cash
C132201,Abdulmenaf,Hayrioğlu,4018 Demir Burgs Suite 495,Istanbul,Mediterranean,13835,TR,5612098845,abdulmenaf.hayrioğlu@outlook.com,31249677807,Z001,1000,10,00,TRY,NT30,1000.0,TR,2022-08-27,M,22.0,Cash
C558593,Çaltı,Karadeniz,15637 Durdu Road,Bursa,Central Anatolia,85936,TR,+905087816963,çaltı.karadeniz@outlook.com,84862710121,Z002,1000,10,00,TRY,NT00,0.0,TR,2024-12-01,F,34.0,Cash
C136415,TEKBAY,Akgündüz,17654 Bilir Unions Apt. 448,Gaziantep,Mediterranean,84658,TR,+905326139712,tekbay.akgündüz@outlook.com,62251722392,Z001,1000,10,00,TRY,NT15,50000.0,TR,2023-03-23,F,28.0,Cash
C112223,Barry,Burgess,10400 Barrett Estates,Gordonmouth,East Jason,53588,FR,+17458198085,barry.burgess@outlook.com,,Z001,1000,10,00,EUR,NT00,1000.0,EN,2021-08-28,M,42.0,Debit Card
C316320,Kösemen,Şama,37569 Memili Common,Izmir,Mediterranean,49770,TR,+905416392800,kösemen.şama@outlook.com,27300783135,Z002,1000,10,00,TRY,NT30,5000.0,TR,2021-01-15,M,39.0,Debit Card
C222159,Hertha,Dörschner,Södinggasse 5,Griesbach Rottal,Rheinland-Pfalz,50238,DE,1721519979,,37117351232,Z002,2000,10,00,EUR,NT00,5000.0,DE,2022-05-02,F,62.0,Cash
C195975,Abid,Kısakürek,387 Yıldırım Meadows,Ankara,Mediterranean,28658,TR,+905085439940,abid.kısakürek@icloud.com,07370270869,Z001,1000,10,00,TRY,NT45,0.0,TR,2021-12-05,F,56.0,Cash
C937517,Zahid,Çamurcuoğlu,931 Şama Route,Izmir,Central Anatolia,07897,TR,+905579858010,zahid.çamurcuoğlu@hotmail.com,86760495858,Z001,1000,10,00,TRY,NT15,1000.0,TR,2020-07-02,F,48.0,Cash
C157849,Brian,Andrade,68781 Mark Squares,Richardsonburgh,Adamport,60953,GB,+19975203780,brian.andrade@outlook.com,GB788270705,Z002,1000,10,10,GBP,NT45,0.0,EN,2022-06-15,F,27.0,Cash
C207922,Gülsalın,Gül,71594 Akar Green Suite 930,Bursa,Marmara,44196,TR,+905671976929,gülsalın.gül@gmail.com,06193761026,Z001,1000,10,00,TRY,NT45,10000.0,TR,2023-03-09,M,46.0,Cash
C276509,Vargın,Seven,17055 Cezayir Rapids,Istanbul,Mediterranean,70335,TR,+905798854315,vargın.seven@outlook.com,46149633849,Z001,3000,10,00,TRY,NT15,25000.0,TR,2022-06-15,F,38.0,Credit Card
C318725,Masar,Şensoy,372 Bariş Causeway,Izmir,Black Sea,00894,TR,+905694683553,masar.şensoy@yahoo.com,69082281987,Z001,3000,10,00,TRY,NT30,1000.0,TR,2022-02-28,F,37.0,Credit Card
C193338,Orgün,Soylu,0573 Aliihsan Knoll Suite 075,Gaziantep,Marmara,57189,TR,+905331726939,orgün.soylu@yahoo.com,62975995925,Z001,1000,20,00,TRY,NT00,1000.0,TR,2024-04-21,M,59.0,Debit Card
C136203,Ahat,Ergül,607 İnönü Plains,Istanbul,Black Sea,00693,TR,05047009754,ahat.ergül@icloud.com,64951866967,ZKAM,1000,10,10,TRY,NT00,5000.0,TR,2020-09-14,F,39.0,Credit Card
C188307,Kylie,Tucker,77149 Dawson Burg Suite 361,North Wendy,Wisetown,95096,GB,+19969265770,kylie.tucker@outlook.com,GB892845593,Z001,1000,10,00,GBP,NT30,25000.0,EN,2020-01-26,F,55.0,Credit Card
C171506,Klaus-Jürgen,Eimer,Striebitzplatz 52/46,Ansbach,Nordrhein-Westfalen,35555,DE,+491586211916,klaus-jürgen.eimer@outlook.com,73891025846,Z001,1000,10,00,EUR,NT00,25000.0,DE,2022-11-14,F,47.0,Cash
C277847,Altınkaya,Seven,158 Hurican Well Suite 444,Bursa,Marmara,48507,TR,+905055559522,altınkaya.seven@icloud.com,75240348831,Z002,1000,20,00,TRY,NT00,1000.0,TR,2020-10-14,M,54.0,Cash
C275883,Miray,Şensoy,37250 Aksu Parkway,Gaziantep,Marmara,37057,TR,+905105128610,miray.şensoy@icloud.com,25266643503,Z001,3000,20,00,TRY,NT00,0.0,TR,2024-08-22,F,64.0,Debit Card
C197392,Akar,Zorlu,15155 Kısakürek Mews Apt. 636,Izmir,Marmara,15545,TR,+905726391302,akar.zorlu@gmail.com,19130728522,ZKAM,1000,10,00,TRY,NT00,1000.0,TR,2022-03-24,M,38.0,Cash
C327829,Heather,Holmes,07470 William Pines Apt. 412,Jonesview,MN,74498,US,9245297664,heather.holmes@icloud.com,97-3685600,Z001,1000,10,00,USD,NT00,0.0,EN,2020-11-29,F,64.0,Cash
C174850,Hanim,Sezer,63456 Mücellib Plain,Ankara,Central Anatolia,52437,TR,+905155817942,hanim.sezer@icloud.com,97592619171,Z002,1000,10,00,TRY,NT00,5000.0,TR,2024-12-28,M,29.0,Cash
C795655,Şevket,Yıldırım,376 Uzbay Grove,Antalya,Marmara,86429,TR,+905653562868,,72886071702,Z001,1000,10,00,TRY,NT00,1000.0,TR,2021-01-14,F,19.0,Cash
C248423,Türkmen,Sezer,023 Arsoy Road,Gaziantep,Mediterranean,61331,TR,+905986922781,türkmen.sezer@gmail.com,81840333651,Z001,1000,10,00,TRY,NT00,25000.0,TR,2020-06-01,M,51.0,Credit Card
C312603,Musafet,Durmuş,5716 Irıs Harbor,Ankara,Central Anatolia,51607,TR,+905936675084,,,ZKAM,2000,20,00,TRY,NT00,0.0,TR,2024-05-30,F,64.0,Credit Card
C171723,Sandro,Rädel,Claudius-Meyer-Gasse 46-35,Goslar,Nordrhein-Westfalen,81517,DE,+491584207439,sandro.rädel@yahoo.com,46446712169,Z002,1000,20,00,EUR,NT00,5000.0,DE,2024-06-19,M,37.0,Credit Card
C217670,Almast,Türk,87756 Duran Tunnel Suite 005,Istanbul,Marmara,69414,TR,5327789091,almast.türk@hotmail.com,88273387802,Z001,1000,20,00,TRY,NT30,5000.0,TR,2020-11-06,M,48.0,Credit Card
C333825,Yücel,Bilgin,153 Demir Curve,Ankara,Mediterranean,77203,TR,+905988959381,yücel.bilgin@gmail.com,24385921737,Z002,1000,10,00,TRY,NT15,0.0,TR,2021-09-15,M,40.0,Cash
C185357,Erdogan,Yorulmaz,8409 Şama Rue Apt. 264,Bursa,Black Sea,99026,TR,5917207545,erdogan.yorulmaz@yahoo.com,46865940374,ZKAM,1000,20,00,TRY,NT00,0.0,TR,2024-02-07,F,54.0,Credit Card
C106829,Müferrih,Karadeniz,7028 Nevsale Flat,Bursa,Black Sea,61898,TR,+905274045021,müferrih.karadeniz@gmail.com,36526201117,Z001,2000,10,00,TRY,NT00,0.0,TR,2020-09-08,F,19.0,Credit Card
C122566,Miyesser,Tarhan,342 Güneri Pine,Izmir,Aegean,82002,TR,5241824467,miyesser.tarhan@gmail.com,93223429328,Z001,3000,20,00,TRY,NT00,0.0,TR,2023-01-25,,69.0,Cash
C121552,Hunalp,Akdeniz,612 Şide Coves Apt. 499,Izmir,Mediterranean,73076,TR,+905602819242,hunalp.akdeniz@icloud.com,50124329796,Z001,2000,20,00,TRY,NT00,0.0,TR,2021-12-31,M,61.0,Credit Card
C298873,Taylor,Gibson,02675 Tran Court,Pittmanchester,North Stevenfurt,52479,FR,6063985376,taylor.gibson@hotmail.com,FR76886321677,Z001,2000,20,00,EUR,NT00,25000.0,EN,2021-01-10,M,61.0,Cash
C296901,Tunahan,Şener,330 İhsanoğlu Mission,Antalya,Central Anatolia,80340,TR,+905343318563,tunahan.şener@gmail.com,42402752620,ZKAM,1000,10,00,TRY,NT00,1000.0,TR,2024-04-05,M,55.0,Debit Card
C547988,Karakucak,İhsanoğlu,5126 Karadeniz Fields Suite 281,Gaziantep,Aegean,32252,TR,+905443061164,,16673062739,ZKAM,1000,10,00,TRY,NT45,5000.0,TR,2022-05-11,F,32.0,Cash
C115040,Shannon,Anderson,11042 Lori Ridges Apt. 246,Jenniferberg,Vanessamouth,19344,GB,3966078627,shannon.anderson@gmail.com,GB917839776,Z001,1000,10,00,GBP,NT00,5000.0,EN,2021-10-18,F,22.0,Cash
C351949,Kazim,Schönland,Henrik-Weitzel-Platz 181,Wunsiedel,Hessen,00704,DE,,kazim.schönland@outlook.com,,Z001,2000,10,00,EUR,NT00,0.0,DE,2022-07-03,F,68.0,Cash
C106143,hamiyet,Mansız,4717 Gülkadın Pines Suite 848,Konya,Marmara,64275,TR,+905551952748,hamiyet.mansız@yahoo.com,36585514669,Z001,1000,10,00,TRY,NT00,1000.0,TR,2021-11-22,M,54.0,Debit Card
C653825,Armahan,Yılmaz,549 Dumanlı Inlet Suite 760,Istanbul,Mediterranean,23795,TR,+905264607838,armahan.yılmaz@icloud.com,54771972065,Z001,1000,10,00,TRY,NT15,25000.0,TR,2020-05-31,F,63.0,Credit Card
C208074,Sami,Akgündüz,9603 Aksu Haven Suite 631,Bursa,Mediterranean,23394,TR,+905395195368,sami.akgündüz@icloud.com,49874503500,Z001,1000,10,00,TRY,NT15,10000.0,TR,2023-10-22,F,29.0,Credit Card
C583841,Melûl,Çetin,3415 Şensoy Port,Ankara,,42334,TR,+905728469812,melûl.çetin@icloud.com,96621296508,Z001,1000,20,00,TRY,NT00,0.0,TR,2024-03-28,M,18.0,Cash
C270660,Zelha,Yorulmaz,6162 Öcalan Underpass Suite 532,Bursa,Mediterranean,98349,TR,,zelha.yorulmaz@gmail.com,72828764288,Z001,1000,20,00,TRY,NT15,0.0,TR,2022-01-30,M,25.0,Cash
C512716,Sittik,Sezer,420 Çağdan Isle,Gaziantep,Marmara,19176,TR,+905597736198,,,Z001,1000,20,10,TRY,NT00,0.0,TR,2022-08-29,M,51.0,Cash
C255862,HEATHER,Martinez,4730 Robinson Brooks Suite 006,East Stephen,FL,80589,US,+17472608536,heather.martinez@gmail.com,72-5015725,Z001,1000,10,00,USD,NT30,1000.0,EN,2024-01-22,F,54.0,Cash
C277406,Eugen,Winkler,Ottoweg 54/38,Freital,Brandenburg,31607,DE,1587998405,eugen.winkler@gmail.com,89749486760,Z002,1000,10,00,EUR,NT30,1000.0,DE,2021-09-13,F,30.0,Credit Card
C460985,Deha,Şama,0709 Seven Wells Apt. 777,Ankara,Mediterranean,73337,TR,+905124624104,deha.şama@yahoo.com,08341700121,Z002,1000,10,00,TRY,NT15,1000.0,TR,2021-11-20,M,19.0,Credit Card
C674116,Akmaner,Şafak,9916 Şelâle Canyon,Ankara,,76519,TR,+905347934831,akmaner.şafak@gmail.com,63483400930,Z002,3000,10,00,TRY,NT30,5000.0,TR,2024-11-07,F,42.0,Credit Card
C456065,Doğannur,Arslan,665 Karaer Trail,Konya,Marmara,17674,TR,+905108652893,doğannur.arslan@outlook.com,61212648670,Z002,1000,10,00,TRY,NT30,0.0,TR,2023-04-07,M,33.0,Cash
C232601,Verde,Tarhan,3680 Arslan Garden Apt. 285,Izmir,Black Sea,70745,TR,+905476837593,verde.tarhan@icloud.com,72737303743,Z001,1000,10,00,TRY,NT00,5000.0,TR,2020-05-30,F,66.0,Cash
C761041,Tunahan,Bilge,30557 Güldünya Ford Suite 821,Istanbul,Mediterranean,37713,TR,+905268579814,tunahan.bilge@gmail.com,71049945928,Z002,2000,10,00,TRY,NT15,0.0,TR,2021-12-05,F,57.0,Cash
C218359,Masar,Gülen,1788 Tarhan Drive Suite 350,Antalya,Mediterranean,46587,TR,+905905259118,masar.gülen@gmail.com,78991425355,Z001,3000,10,00,TRY,NT00,0.0,TR,2020-11-10,F,45.0,Debit Card
C126318,Çağa,Erdoğan,294 Çamurcuoğlu Forges,Gaziantep,Central Anatolia,81038,TR,+905343297301,çağa.erdoğan@hotmail.com,17925233835,Z001,1000,20,00,TRY,NT00,0.0,TR,2021-01-05,M,32.0,Credit Card
C206577,Brunhilde,Ortmann,Müllerweg 41,Wanzleben,Sachsen,44828,DE,+491758287881,brunhilde.ortmann@hotmail.com,08337768010,ZKAM,2000,10,00,EUR,NT00,5000.0,DE,2022-06-29,M,61.0,Cash
C142695,Atasagun,Bilgin,68298 Ergül Inlet Apt. 628,Istanbul,Mediterranean,60129,TR,+905752884035,atasagun.bilgin@gmail.com,46094602113,Z002,1000,10,00,TRY,NT00,5000.0,TR,2021-06-25,M,32.0,Credit Card
C272245,Edgübay,Şensoy,60331 Rabbiye Mountain Suite 866,Konya,Aegean,70458,TR,+905239552954,edgübay.şensoy@outlook.com,69479717206,Z001,1000,20,00,TRY,NT30,1000.0,TR,2022-06-25,F,19.0,Debit Card
C125547,Bezek,Bilge,853 Aydar Drive,Bursa,Mediterranean,50889,TR,+905456168953,bezek.bilge@hotmail.com,14204662539,Z001,1000,20,10,TRY,NT00,10000.0,TR,2020-01-07,F,45.0,Credit Card
C634057,Erbil,Duran,4233 Bilge Trail,Istanbul,Aegean,43324,TR,+905573614259,erbil.duran@outlook.com,80245637907,Z001,1000,10,00,TRY,NT30,5000.0,TR,2024-06-03,M,65.0,Debit Card
C498837,Sevla,Ertaş,833 Bilge Landing Suite 320,Konya,Central Anatolia,21828,TR,+905284768738,sevla.ertaş@hotmail.com,63434915618,Z001,1000,20,00,TRY,NT00,25000.0,TR,2024-12-30,M,54.0,Cash
C828710,Almus,Yıldırım,965 Özüdoğru Brook Suite 925,Gaziantep,Black Sea,77618,TR,5212423885,almus.yıldırım@hotmail.com,38467061669,Z001,1000,10,10,TRY,NT15,0.0,TR,2021-09-09,F,56.0,Cash
C272085,Şafii,Alemdar,16976 Aykut Station,Bursa,Mediterranean,79962,TR,+905201972392,şafii.alemdar@yahoo.com,11388716128,Z001,1000,10,00,TRY,NT45,0.0,TR,2023-02-20,M,46.0,Cash
C128704,Lutfi,İnönü,94456 Hunalp Junctions,Izmir,Black Sea,78667,TR,+905896649030,,21811250448,Z001,1000,10,00,TRY,NT00,10000.0,TR,2022-04-04,F,64.0,Cash
C876839,Muvaffak,Karadeniz,667 Yıldırım Track,Ankara,Central Anatolia,03138,TR,+905812839966,muvaffak.karadeniz@gmail.com,43369657708,ZKAM,1000,20,00,TRY,NT30,1000.0,TR,2020-07-15,M,26.0,Credit Card
C146167,Çıvgın,Akar,940 Savak Mission Apt. 607,Bursa,Aegean,90923,TR,+905627761622,,35155762361,Z001,1000,20,00,TRY,NT00,0.0,TR,2024-09-06,F,46.0,Cash
C937562,Aybora,Zengin,73571 Yurttaş Center,Istanbul,Aegean,92813,TR,+905277043899,aybora.zengin@gmail.com,03466143873,Z002,2000,10,10,TRY,NT30,0.0,TR,2021-11-17,F,57.0,Credit Card
C178050,Dilsitan,Ertaş,9413 Alemdar Estates,Konya,Marmara,87072,TR,+905133849305,dilsitan.ertaş@icloud.com,,Z002,2000,20,00,TRY,NT15,1000.0,TR,2022-01-29,F,28.0,Cash
C194251,Görsev,Hayrioğlu,9359 Ferat Estates Apt. 632,Gaziantep,Black Sea,95780,TR,,görsev.hayrioğlu@hotmail.com,53347919736,Z001,1000,10,00,TRY,NT30,25000.0,TR,2022-06-06,F,40.0,Credit Card
C819899,Eyyüp,Seven,789 Şemsettin Expressway Apt. 489,Ankara,Central Anatolia,55218,TR,+905779726963,eyyüp.seven@hotmail.com,54036379657,Z001,1000,10,00,TRY,NT15,0.0,TR,2020-09-28,F,19.0,Credit Card
C119114,Erkan,Akdeniz,95261 Gülter Lodge Suite 631,Antalya,Black Sea,59315,TR,+905359005398,erkan.akdeniz@hotmail.com,64139127317,Z002,3000,10,00,TRY,NT15,25000.0,TR,2023-01-09,F,32.0,Credit Card
C301349,Johanna,HUHN,Nohlmansgasse 1/4,Schwandorf,Bayern,04668,DE,+491623059783,johanna.huhn@icloud.com,74073350189,Z001,2000,10,00,EUR,NT30,1000.0,DE,2024-07-25,M,18.0,Cash
C160520,Canseven,Kısakürek,0123 Canberk Meadow Suite 526,Konya,Mediterranean,88925,TR,+905276383362,canseven.kısakürek@icloud.com,30548979194,ZKAM,1000,10,10,TRY,NT00,0.0,TR,2024-04-20,F,35.0,Cash
C115318,Dayar,Durmuş,47014 Yaşar Fords Apt. 330,Antalya,Central Anatolia,77971,TR,5278317188,dayar.durmuş@icloud.com,92570466493,ZKAM,2000,20,00,TRY,NT00,0.0,TR,2023-05-19,M,43.0,Cash
C264567,Andrew,Flantz,Gnatzweg 7-9,Havelberg,,82353,DE,+491692243889,andrew.flantz@gmail.com,87550457386,Z001,1000,10,00,EUR,NT30,1000.0,DE,2021-02-12,F,28.0,Credit Card
C914255,Sarya,YÄ±ldÄ±rÄ±m,500 Demir Summit Apt. 811,Ankara,Black Sea,24312,TR,+905364246720,sarya.yıldırım@gmail.com,55768315344,Z001,1000,10,00,TRY,NT60,0.0,TR,2023-02-14,F,31.0,Cash
C212976,Yaşattin,Hançer,983 Ülker Brook,Istanbul,Aegean,46902,TR,,yaşattin.hançer@gmail.com,30362116529,Z001,1000,10,00,TRY,NT30,1000.0,TR,2022-05-12,F,64.0,Cash
C820988,Karataş,Bilge,3579 Alemdar Skyway,Konya,Aegean,16157,TR,05264323682,karataş.bilge@gmail.com,99976167923,Z001,1000,10,00,TRY,NT00,0.0,TR,2023-02-15,M,32.0,Cash
C254908,Mihrab,Türk,372 Soyselçuk Wall Suite 554,Bursa,Central Anatolia,57322,TR,+905415835665,mihrab.türk@icloud.com,00293693701,Z002,2000,10,10,TRY,NT00,5000.0,TR,2022-05-21,M,32.0,Debit Card
C729877,Samahat,Erdoğan,7484 Fayize Port Apt. 083,Bursa,Mediterranean,72037,TR,,samahat.erdoğan@yahoo.com,48288997305,Z002,1000,20,00,TRY,NT00,5000.0,TR,2024-05-02,M,,Debit Card
C173253,Jennifer,Williams,1907 Thomas Curve Apt. 668,Lake Tanyatown,Steinfurt,26573,GB,+17875644367,jennifer.williams@gmail.com,GB878260189,ZKAM,2000,10,10,GBP,NT15,0.0,EN,2023-09-01,,30.0,Cash
C650128,Ağbegim,Arsoy,0018 Sağıt Lakes,Gaziantep,Aegean,01511,TR,,ağbegim.arsoy@gmail.com,27276524818,ZKAM,1000,10,00,TRY,NT00,0.0,TR,2020-05-17,M,20.0,Cash
